,date,produit,quantité,prix_unitaire,revenu
0,2025-01-01,mangue,5,1.81,9.05
1,2025-01-02,bananes,1,3.81,3.81
2,2025-01-03,mangue,15,4.18,62.699999999999996
3,2025-01-04,oranges,8,4.35,34.8
4,2025-01-05,mangue,17,1.29,21.93
5,2025-01-06,mangue,3,4.24,12.72
6,2025-01-07,pommes,5,2.1,10.5
7,2025-01-08,bananes,12,3.51,42.12
8,2025-01-09,oranges,9,3.29,29.61
9,2025-01-10,mangue,14,3.4,47.6
10,2025-03-01,mangue,7,1.97,13.79
11,2025-03-02,pommes,16,1.36,21.76
12,2025-03-03,mangue,5,1.14,5.699999999999999
13,2025-03-04,bananes,3,4.55,13.649999999999999
14,2025-03-05,pommes,9,3.15,28.349999999999998
15,2025-03-06,bananes,5,4.72,23.599999999999998
16,2025-03-07,pommes,7,4.56,31.919999999999998
17,2025-03-08,pommes,8,1.62,12.96
18,2025-03-09,mangue,15,2.85,42.75
19,2025-03-10,pommes,9,1.07,9.63
20,2025-02-01,bananes,19,1.56,29.64
21,2025-02-02,mangue,6,1.08,6.48
22,2025-02-03,pommes,7,4.8,33.6
23,2025-02-04,bananes,9,1.53,13.77
24,2025-02-05,kiwi,14,2.2,30.800000000000004
25,2025-02-06,pommes,4,2.12,8.48
26,2025-02-07,pommes,11,2.83,31.130000000000003
27,2025-02-09,bananes,5,4.51,22.549999999999997
28,2025-02-10,pommes,7,2.95,20.650000000000002
